[rosmaster.main][INFO] 2018-06-11 20:08:31,778: initialization complete, waiting for shutdown
[rosmaster.main][INFO] 2018-06-11 20:08:31,779: Starting ROS Master Node
[rosmaster.master][INFO] 2018-06-11 20:58:22,761: publisherUpdate[/rosout] -> http://0d53e7b9f3a1:38843/ ['http://0d53e7b9f3a1:41001/', 'http://0d53e7b9f3a1:33735/', 'http://0d53e7b9f3a1:38059/', 'http://0d53e7b9f3a1:42485/', 'http://0d53e7b9f3a1:34805/', 'http://0d53e7b9f3a1:44587/', 'http://0d53e7b9f3a1:41113/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2018-06-11 20:58:22,828: -SUB [/camera/depth/image_raw] /laserscan_nodelet_manager http://0d53e7b9f3a1:44587/
[rosmaster.master][INFO] 2018-06-11 20:58:22,863: -SUB [/camera/depth/camera_info] /laserscan_nodelet_manager http://0d53e7b9f3a1:44587/
[rosmaster.master][INFO] 2018-06-11 20:58:37,490: +PUB [/cmd_vel_mux/input/teleop] /wander http://0d53e7b9f3a1:40669/
[rosmaster.master][INFO] 2018-06-11 20:58:37,499: +SUB [/scan] /wander http://0d53e7b9f3a1:40669/
[rosmaster.master][INFO] 2018-06-11 20:58:37,519: publisherUpdate[/cmd_vel_mux/input/teleop] -> http://0d53e7b9f3a1:33735/ ['http://0d53e7b9f3a1:40669/']
[rosmaster.master][INFO] 2018-06-11 20:58:37,523: publisherUpdate[/cmd_vel_mux/input/teleop] -> http://0d53e7b9f3a1:33735/ ['http://0d53e7b9f3a1:40669/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2018-06-11 20:58:37,584: +SUB [/camera/depth/image_raw] /laserscan_nodelet_manager http://0d53e7b9f3a1:44587/
[rosmaster.master][INFO] 2018-06-11 20:58:37,595: +PUB [/rosout] /wander http://0d53e7b9f3a1:40669/
[rosmaster.master][INFO] 2018-06-11 20:58:37,621: publisherUpdate[/rosout] -> http://0d53e7b9f3a1:38843/ ['http://0d53e7b9f3a1:41001/', 'http://0d53e7b9f3a1:33735/', 'http://0d53e7b9f3a1:38059/', 'http://0d53e7b9f3a1:42485/', 'http://0d53e7b9f3a1:34805/', 'http://0d53e7b9f3a1:44587/', 'http://0d53e7b9f3a1:41113/', 'http://0d53e7b9f3a1:40669/']
[rosmaster.master][INFO] 2018-06-11 20:58:37,623: publisherUpdate[/rosout] -> http://0d53e7b9f3a1:38843/ ['http://0d53e7b9f3a1:41001/', 'http://0d53e7b9f3a1:33735/', 'http://0d53e7b9f3a1:38059/', 'http://0d53e7b9f3a1:42485/', 'http://0d53e7b9f3a1:34805/', 'http://0d53e7b9f3a1:44587/', 'http://0d53e7b9f3a1:41113/', 'http://0d53e7b9f3a1:40669/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2018-06-11 20:58:37,635: +SUB [/clock] /wander http://0d53e7b9f3a1:40669/
[rosmaster.master][INFO] 2018-06-11 20:58:37,651: +SERVICE [/wander/get_loggers] /wander http://0d53e7b9f3a1:40669/
[rosmaster.master][INFO] 2018-06-11 20:58:37,666: +SERVICE [/wander/set_logger_level] /wander http://0d53e7b9f3a1:40669/
[rosmaster.master][INFO] 2018-06-11 20:58:37,674: +SUB [/camera/depth/camera_info] /laserscan_nodelet_manager http://0d53e7b9f3a1:44587/
[rosmaster.master][INFO] 2018-06-11 20:59:17,960: -SUB [/clock] /wander http://0d53e7b9f3a1:40669/
[rosmaster.master][INFO] 2018-06-11 20:59:17,961: -SUB [/scan] /wander http://0d53e7b9f3a1:40669/
[rosmaster.master][INFO] 2018-06-11 20:59:17,961: -PUB [/cmd_vel_mux/input/teleop] /wander http://0d53e7b9f3a1:40669/
[rosmaster.master][INFO] 2018-06-11 20:59:17,961: -PUB [/rosout] /wander http://0d53e7b9f3a1:40669/
[rosmaster.master][INFO] 2018-06-11 20:59:17,961: -SERVICE [/wander/get_loggers] /wander rosrpc://0d53e7b9f3a1:41493
[rosmaster.master][INFO] 2018-06-11 20:59:18,005: -SERVICE [/wander/set_logger_level] /wander rosrpc://0d53e7b9f3a1:41493
[rosmaster.master][INFO] 2018-06-11 20:59:18,034: publisherUpdate[/cmd_vel_mux/input/teleop] -> http://0d53e7b9f3a1:33735/ []
[rosmaster.master][INFO] 2018-06-11 20:59:18,035: publisherUpdate[/cmd_vel_mux/input/teleop] -> http://0d53e7b9f3a1:33735/ []: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2018-06-11 20:59:18,036: publisherUpdate[/rosout] -> http://0d53e7b9f3a1:38843/ ['http://0d53e7b9f3a1:41001/', 'http://0d53e7b9f3a1:33735/', 'http://0d53e7b9f3a1:38059/', 'http://0d53e7b9f3a1:42485/', 'http://0d53e7b9f3a1:34805/', 'http://0d53e7b9f3a1:44587/', 'http://0d53e7b9f3a1:41113/']
[rosmaster.master][INFO] 2018-06-11 20:59:18,037: publisherUpdate[/rosout] -> http://0d53e7b9f3a1:38843/ ['http://0d53e7b9f3a1:41001/', 'http://0d53e7b9f3a1:33735/', 'http://0d53e7b9f3a1:38059/', 'http://0d53e7b9f3a1:42485/', 'http://0d53e7b9f3a1:34805/', 'http://0d53e7b9f3a1:44587/', 'http://0d53e7b9f3a1:41113/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2018-06-11 20:59:18,104: -SUB [/camera/depth/image_raw] /laserscan_nodelet_manager http://0d53e7b9f3a1:44587/
[rosmaster.master][INFO] 2018-06-11 20:59:18,106: -SUB [/camera/depth/camera_info] /laserscan_nodelet_manager http://0d53e7b9f3a1:44587/
[rosmaster.master][INFO] 2018-06-11 21:01:14,911: +PUB [/cmd_vel_mux/input/teleop] /wander http://0d53e7b9f3a1:45845/
[rosmaster.master][INFO] 2018-06-11 21:01:14,914: +SUB [/scan] /wander http://0d53e7b9f3a1:45845/
[rosmaster.master][INFO] 2018-06-11 21:01:14,945: +SUB [/camera/depth/image_raw] /laserscan_nodelet_manager http://0d53e7b9f3a1:44587/
[rosmaster.master][INFO] 2018-06-11 21:01:14,960: +SUB [/camera/depth/camera_info] /laserscan_nodelet_manager http://0d53e7b9f3a1:44587/
[rosmaster.master][INFO] 2018-06-11 21:01:14,988: publisherUpdate[/cmd_vel_mux/input/teleop] -> http://0d53e7b9f3a1:33735/ ['http://0d53e7b9f3a1:45845/']
[rosmaster.master][INFO] 2018-06-11 21:01:14,989: publisherUpdate[/cmd_vel_mux/input/teleop] -> http://0d53e7b9f3a1:33735/ ['http://0d53e7b9f3a1:45845/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2018-06-11 21:01:15,012: +PUB [/rosout] /wander http://0d53e7b9f3a1:45845/
[rosmaster.master][INFO] 2018-06-11 21:01:15,045: +SUB [/clock] /wander http://0d53e7b9f3a1:45845/
[rosmaster.master][INFO] 2018-06-11 21:01:15,060: +SERVICE [/wander/get_loggers] /wander http://0d53e7b9f3a1:45845/
[rosmaster.master][INFO] 2018-06-11 21:01:15,070: +SERVICE [/wander/set_logger_level] /wander http://0d53e7b9f3a1:45845/
[rosmaster.master][INFO] 2018-06-11 21:01:15,090: publisherUpdate[/rosout] -> http://0d53e7b9f3a1:38843/ ['http://0d53e7b9f3a1:41001/', 'http://0d53e7b9f3a1:33735/', 'http://0d53e7b9f3a1:38059/', 'http://0d53e7b9f3a1:42485/', 'http://0d53e7b9f3a1:34805/', 'http://0d53e7b9f3a1:44587/', 'http://0d53e7b9f3a1:41113/', 'http://0d53e7b9f3a1:45845/']
[rosmaster.master][INFO] 2018-06-11 21:01:15,091: publisherUpdate[/rosout] -> http://0d53e7b9f3a1:38843/ ['http://0d53e7b9f3a1:41001/', 'http://0d53e7b9f3a1:33735/', 'http://0d53e7b9f3a1:38059/', 'http://0d53e7b9f3a1:42485/', 'http://0d53e7b9f3a1:34805/', 'http://0d53e7b9f3a1:44587/', 'http://0d53e7b9f3a1:41113/', 'http://0d53e7b9f3a1:45845/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2018-06-11 21:01:26,715: -SUB [/clock] /wander http://0d53e7b9f3a1:45845/
[rosmaster.master][INFO] 2018-06-11 21:01:26,717: -SUB [/scan] /wander http://0d53e7b9f3a1:45845/
[rosmaster.master][INFO] 2018-06-11 21:01:26,718: -PUB [/cmd_vel_mux/input/teleop] /wander http://0d53e7b9f3a1:45845/
[rosmaster.master][INFO] 2018-06-11 21:01:26,718: -PUB [/rosout] /wander http://0d53e7b9f3a1:45845/
[rosmaster.master][INFO] 2018-06-11 21:01:26,718: -SERVICE [/wander/get_loggers] /wander rosrpc://0d53e7b9f3a1:39943
[rosmaster.master][INFO] 2018-06-11 21:01:26,725: -SERVICE [/wander/set_logger_level] /wander rosrpc://0d53e7b9f3a1:39943
[rosmaster.master][INFO] 2018-06-11 21:01:26,767: publisherUpdate[/cmd_vel_mux/input/teleop] -> http://0d53e7b9f3a1:33735/ []
[rosmaster.master][INFO] 2018-06-11 21:01:26,768: publisherUpdate[/cmd_vel_mux/input/teleop] -> http://0d53e7b9f3a1:33735/ []: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2018-06-11 21:01:26,768: publisherUpdate[/rosout] -> http://0d53e7b9f3a1:38843/ ['http://0d53e7b9f3a1:41001/', 'http://0d53e7b9f3a1:33735/', 'http://0d53e7b9f3a1:38059/', 'http://0d53e7b9f3a1:42485/', 'http://0d53e7b9f3a1:34805/', 'http://0d53e7b9f3a1:44587/', 'http://0d53e7b9f3a1:41113/']
[rosmaster.master][INFO] 2018-06-11 21:01:26,769: publisherUpdate[/rosout] -> http://0d53e7b9f3a1:38843/ ['http://0d53e7b9f3a1:41001/', 'http://0d53e7b9f3a1:33735/', 'http://0d53e7b9f3a1:38059/', 'http://0d53e7b9f3a1:42485/', 'http://0d53e7b9f3a1:34805/', 'http://0d53e7b9f3a1:44587/', 'http://0d53e7b9f3a1:41113/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2018-06-11 21:01:26,815: -SUB [/camera/depth/image_raw] /laserscan_nodelet_manager http://0d53e7b9f3a1:44587/
[rosmaster.master][INFO] 2018-06-11 21:01:26,824: -SUB [/camera/depth/camera_info] /laserscan_nodelet_manager http://0d53e7b9f3a1:44587/
[rosmaster.master][INFO] 2018-06-11 21:02:33,763: +PUB [/cmd_vel_mux/input/teleop] /wander http://0d53e7b9f3a1:42945/
[rosmaster.master][INFO] 2018-06-11 21:02:33,767: publisherUpdate[/cmd_vel_mux/input/teleop] -> http://0d53e7b9f3a1:33735/ ['http://0d53e7b9f3a1:42945/']
[rosmaster.master][INFO] 2018-06-11 21:02:33,768: publisherUpdate[/cmd_vel_mux/input/teleop] -> http://0d53e7b9f3a1:33735/ ['http://0d53e7b9f3a1:42945/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2018-06-11 21:02:33,772: +SUB [/scan] /wander http://0d53e7b9f3a1:42945/
[rosmaster.master][INFO] 2018-06-11 21:02:33,838: +SUB [/camera/depth/image_raw] /laserscan_nodelet_manager http://0d53e7b9f3a1:44587/
[rosmaster.master][INFO] 2018-06-11 21:02:33,860: +PUB [/rosout] /wander http://0d53e7b9f3a1:42945/
[rosmaster.master][INFO] 2018-06-11 21:02:33,869: publisherUpdate[/rosout] -> http://0d53e7b9f3a1:38843/ ['http://0d53e7b9f3a1:41001/', 'http://0d53e7b9f3a1:33735/', 'http://0d53e7b9f3a1:38059/', 'http://0d53e7b9f3a1:42485/', 'http://0d53e7b9f3a1:34805/', 'http://0d53e7b9f3a1:44587/', 'http://0d53e7b9f3a1:41113/', 'http://0d53e7b9f3a1:42945/']
[rosmaster.master][INFO] 2018-06-11 21:02:33,871: publisherUpdate[/rosout] -> http://0d53e7b9f3a1:38843/ ['http://0d53e7b9f3a1:41001/', 'http://0d53e7b9f3a1:33735/', 'http://0d53e7b9f3a1:38059/', 'http://0d53e7b9f3a1:42485/', 'http://0d53e7b9f3a1:34805/', 'http://0d53e7b9f3a1:44587/', 'http://0d53e7b9f3a1:41113/', 'http://0d53e7b9f3a1:42945/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2018-06-11 21:02:33,881: +SUB [/camera/depth/camera_info] /laserscan_nodelet_manager http://0d53e7b9f3a1:44587/
[rosmaster.master][INFO] 2018-06-11 21:02:33,886: +SUB [/clock] /wander http://0d53e7b9f3a1:42945/
[rosmaster.master][INFO] 2018-06-11 21:02:33,893: +SERVICE [/wander/get_loggers] /wander http://0d53e7b9f3a1:42945/
[rosmaster.master][INFO] 2018-06-11 21:02:33,898: +SERVICE [/wander/set_logger_level] /wander http://0d53e7b9f3a1:42945/
[rosmaster.master][INFO] 2018-06-11 21:02:40,313: -SUB [/clock] /wander http://0d53e7b9f3a1:42945/
[rosmaster.master][INFO] 2018-06-11 21:02:40,320: -SUB [/scan] /wander http://0d53e7b9f3a1:42945/
[rosmaster.master][INFO] 2018-06-11 21:02:40,320: -PUB [/cmd_vel_mux/input/teleop] /wander http://0d53e7b9f3a1:42945/
[rosmaster.master][INFO] 2018-06-11 21:02:40,320: -PUB [/rosout] /wander http://0d53e7b9f3a1:42945/
[rosmaster.master][INFO] 2018-06-11 21:02:40,321: -SERVICE [/wander/get_loggers] /wander rosrpc://0d53e7b9f3a1:38521
[rosmaster.master][INFO] 2018-06-11 21:02:40,321: -SERVICE [/wander/set_logger_level] /wander rosrpc://0d53e7b9f3a1:38521
[rosmaster.master][INFO] 2018-06-11 21:02:40,377: publisherUpdate[/cmd_vel_mux/input/teleop] -> http://0d53e7b9f3a1:33735/ []
[rosmaster.master][INFO] 2018-06-11 21:02:40,378: publisherUpdate[/rosout] -> http://0d53e7b9f3a1:38843/ ['http://0d53e7b9f3a1:41001/', 'http://0d53e7b9f3a1:33735/', 'http://0d53e7b9f3a1:38059/', 'http://0d53e7b9f3a1:42485/', 'http://0d53e7b9f3a1:34805/', 'http://0d53e7b9f3a1:44587/', 'http://0d53e7b9f3a1:41113/']
[rosmaster.master][INFO] 2018-06-11 21:02:40,380: publisherUpdate[/rosout] -> http://0d53e7b9f3a1:38843/ ['http://0d53e7b9f3a1:41001/', 'http://0d53e7b9f3a1:33735/', 'http://0d53e7b9f3a1:38059/', 'http://0d53e7b9f3a1:42485/', 'http://0d53e7b9f3a1:34805/', 'http://0d53e7b9f3a1:44587/', 'http://0d53e7b9f3a1:41113/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2018-06-11 21:02:40,380: publisherUpdate[/cmd_vel_mux/input/teleop] -> http://0d53e7b9f3a1:33735/ []: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2018-06-11 21:02:40,440: -SUB [/camera/depth/image_raw] /laserscan_nodelet_manager http://0d53e7b9f3a1:44587/
[rosmaster.master][INFO] 2018-06-11 21:02:40,452: -SUB [/camera/depth/camera_info] /laserscan_nodelet_manager http://0d53e7b9f3a1:44587/
[rosmaster.master][INFO] 2018-06-11 21:03:05,299: +PUB [/cmd_vel_mux/input/teleop] /wander http://0d53e7b9f3a1:43521/
[rosmaster.master][INFO] 2018-06-11 21:03:05,312: +SUB [/scan] /wander http://0d53e7b9f3a1:43521/
[rosmaster.master][INFO] 2018-06-11 21:03:05,314: publisherUpdate[/cmd_vel_mux/input/teleop] -> http://0d53e7b9f3a1:33735/ ['http://0d53e7b9f3a1:43521/']
[rosmaster.master][INFO] 2018-06-11 21:03:05,316: publisherUpdate[/cmd_vel_mux/input/teleop] -> http://0d53e7b9f3a1:33735/ ['http://0d53e7b9f3a1:43521/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2018-06-11 21:03:05,397: +PUB [/rosout] /wander http://0d53e7b9f3a1:43521/
[rosmaster.master][INFO] 2018-06-11 21:03:05,402: +SUB [/camera/depth/image_raw] /laserscan_nodelet_manager http://0d53e7b9f3a1:44587/
[rosmaster.master][INFO] 2018-06-11 21:03:05,415: publisherUpdate[/rosout] -> http://0d53e7b9f3a1:38843/ ['http://0d53e7b9f3a1:41001/', 'http://0d53e7b9f3a1:33735/', 'http://0d53e7b9f3a1:38059/', 'http://0d53e7b9f3a1:42485/', 'http://0d53e7b9f3a1:34805/', 'http://0d53e7b9f3a1:44587/', 'http://0d53e7b9f3a1:41113/', 'http://0d53e7b9f3a1:43521/']
[rosmaster.master][INFO] 2018-06-11 21:03:05,423: publisherUpdate[/rosout] -> http://0d53e7b9f3a1:38843/ ['http://0d53e7b9f3a1:41001/', 'http://0d53e7b9f3a1:33735/', 'http://0d53e7b9f3a1:38059/', 'http://0d53e7b9f3a1:42485/', 'http://0d53e7b9f3a1:34805/', 'http://0d53e7b9f3a1:44587/', 'http://0d53e7b9f3a1:41113/', 'http://0d53e7b9f3a1:43521/']: sec=0.01, result=[1, '', 0]
[rosmaster.master][INFO] 2018-06-11 21:03:05,436: +SUB [/clock] /wander http://0d53e7b9f3a1:43521/
[rosmaster.master][INFO] 2018-06-11 21:03:05,445: +SERVICE [/wander/get_loggers] /wander http://0d53e7b9f3a1:43521/
[rosmaster.master][INFO] 2018-06-11 21:03:05,448: +SERVICE [/wander/set_logger_level] /wander http://0d53e7b9f3a1:43521/
[rosmaster.master][INFO] 2018-06-11 21:03:05,455: +SUB [/camera/depth/camera_info] /laserscan_nodelet_manager http://0d53e7b9f3a1:44587/
[rosmaster.master][INFO] 2018-06-11 21:03:37,469: -SUB [/clock] /wander http://0d53e7b9f3a1:43521/
[rosmaster.master][INFO] 2018-06-11 21:03:37,470: -SUB [/scan] /wander http://0d53e7b9f3a1:43521/
[rosmaster.master][INFO] 2018-06-11 21:03:37,470: -PUB [/cmd_vel_mux/input/teleop] /wander http://0d53e7b9f3a1:43521/
[rosmaster.master][INFO] 2018-06-11 21:03:37,470: -PUB [/rosout] /wander http://0d53e7b9f3a1:43521/
[rosmaster.master][INFO] 2018-06-11 21:03:37,470: -SERVICE [/wander/get_loggers] /wander rosrpc://0d53e7b9f3a1:37761
[rosmaster.master][INFO] 2018-06-11 21:03:37,470: -SERVICE [/wander/set_logger_level] /wander rosrpc://0d53e7b9f3a1:37761
[rosmaster.master][INFO] 2018-06-11 21:03:37,493: publisherUpdate[/cmd_vel_mux/input/teleop] -> http://0d53e7b9f3a1:33735/ []
[rosmaster.master][INFO] 2018-06-11 21:03:37,494: publisherUpdate[/rosout] -> http://0d53e7b9f3a1:38843/ ['http://0d53e7b9f3a1:41001/', 'http://0d53e7b9f3a1:33735/', 'http://0d53e7b9f3a1:38059/', 'http://0d53e7b9f3a1:42485/', 'http://0d53e7b9f3a1:34805/', 'http://0d53e7b9f3a1:44587/', 'http://0d53e7b9f3a1:41113/']
[rosmaster.master][INFO] 2018-06-11 21:03:37,495: publisherUpdate[/cmd_vel_mux/input/teleop] -> http://0d53e7b9f3a1:33735/ []: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2018-06-11 21:03:37,495: publisherUpdate[/rosout] -> http://0d53e7b9f3a1:38843/ ['http://0d53e7b9f3a1:41001/', 'http://0d53e7b9f3a1:33735/', 'http://0d53e7b9f3a1:38059/', 'http://0d53e7b9f3a1:42485/', 'http://0d53e7b9f3a1:34805/', 'http://0d53e7b9f3a1:44587/', 'http://0d53e7b9f3a1:41113/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2018-06-11 21:03:37,669: -SUB [/camera/depth/image_raw] /laserscan_nodelet_manager http://0d53e7b9f3a1:44587/
[rosmaster.master][INFO] 2018-06-11 21:03:37,683: -SUB [/camera/depth/camera_info] /laserscan_nodelet_manager http://0d53e7b9f3a1:44587/
